id,name
7282,PRS_S
7283,GPIO_S
7284,0x40040000
7285,LDMA_S
7286,LDMAXBAR_S
7287,TIMER0_S
7288,TIMER1_S
7289,TIMER2_S
7290,"<0x40044000, 0x40047FFF>"
7291,"<0x40048000, 0x4004BFFF>"
7292,"<0x4004C000, 0x4004FFFF>"
7293,"<0x40050000, 0x40053FFF>"
7294,"<0x40054000, 0x40057FFF>"
7295,TIMER3_S
7296,"<0x40058000, 0x4005BFFF>"
7297,TIMER4_S
7298,"<0x4005C000, 0x4005FFFF>"
7299,TIMER5_S
7300,"<0x40060000, 0x40063FFF>"
7301,TIMER6_S
7302,"<0x40064000, 0x40067FFF>"
7303,TIMER7_S
7304,"<0x40068000, 0x4006BFFF>"
7305,TIMER8_S
7306,"<0x4006C000, 0x4006FFFF>"
7307,TIMER9_S
7308,"<0x40070000, 0x40073FFF>"
7309,CHIPTESTCTRL_S
7310,"<0x40074000, 0x40077FFF>"
7311,DMEM0_S
7312,"<0x40078000, 0x4007BFFF>"
7313,DMEM1_S
7314,"<0x4007C000, 0x4007FFFF>"
7315,SYSCFG_S_CFGNS
7316,"<0x40080000, 0x40083FFF>"
7317,SYSCFG_S
7318,"<0x40084000, 0x40087FFF>"
7319,BURAM_S
7320,"<0x40088000, 0x4008BFFF>"
7321,GPCRC_S
7322,"<0x4008C000, 0x4008FFFF>"
7323,EUSART1_S
7324,"<0x40090000, 0x40093FFF>"
7325,EUSART2_S
7326,"<0x40094000, 0x40097FFF>"
7327,EUSART3_S
7328,"<0x40098000, 0x4009BFFF>"
7329,DCDC_S
7330,"<0x4009C000, 0x4009FFFF>"
7331,HOSTMAILBOX_S
7332,"<0x400A0000, 0x400A3FFF>"
7333,USART0_S
7334,"<0x400A4000, 0x400A7FFF>"
7335,USART1_S
7336,"<0x400A8000, 0x400ABFFF>"
7337,USART2_S
7338,"<0x400AC000, 0x400AFFFF>"
7339,SYSRTC0_S
7340,"<0x400B0000, 0x400B3FFF>"
7341,I2C1_S
7342,"<0x400B4000, 0x400B7FFF>"
7343,I2C2_S
7344,"<0x400B8000, 0x400BBFFF>"
7345,I2C3_S
7346,"<0x400BC000, 0x400BFFFF>"
7347,LCD_S
7348,"<0x400C0000, 0x400C3FFF>"
7349,LCDRF_S
7350,"<0x44000000, 0x440007FF>"
7351,RADIOAES_S
7352,"<0x44008000, 0x4400BFFF>"
7353,SMU_S
7354,"<0x4400C000, 0x4400FFFF>"
7355,SMU_S_CFGNS
7356,"<0x49000000, 0x49003FFF>"
7357,LETIMER0_S
7358,"Tag <0x44000000, 0x440007FF>"
7359,"Tag <0x44008000, 0x4400BFFF>"
7360,"Tag <0x4400C000, 0x4400FFFF>"
7361,"Tag <0x49000000, 0x49003FFF>"
7362,"Tag <0x49004000, 0x49007FFF>"
7363,IADC0_S
7364,"Tag <0x49008000, 0x4900BFFF>"
7365,ACMP0_S
7366,"Tag <0x4900C000, 0x4900FFFF>"
7367,ACMP1_S
7368,"Tag <0x49020000, 0x49023FFF>"
7369,AMUXCP0_S
7370,"Tag <0x49024000, 0x49027FFF>"
7371,VDAC0_S
7372,"Tag <0x49028000, 0x4902BFFF>"
7373,VDAC1_S
7374,"Tag <0x49030000, 0x49033FFF>"
7375,PCNT0_S
7376,"Tag <0x4A000000, 0x4A003FFF>"
7377,HFRCOEM23_S
7378,"Tag <0x4A004000, 0x4A007FFF>"
7379,HFXO0_S
7380,"Tag <0x4B000000, 0x4B003FFF>"
7381,I2C0_S
7382,"Tag <0x4B004000, 0x4B007FFF>"
7383,WDOG0_S
7384,"Tag <0x4B008000, 0x4B00BFFF>"
7385,WDOG1_S
7386,"Tag <0x4B010000, 0x4B013FFF>"
7387,EUSART0_S
7388,"Tag <0x4C000000, 0x4C00007F>"
7389,SEMAILBOX_S
7390,"Tag <0x4D000000, 0x4D003FFF>"
7391,MVP_S
7392,"Tag <0xA8004000, 0xA8007FFF>"
7393,FRC_S
7394,"Tag <0xA800C000, 0xA800FFFF>"
7395,AGC_S
7396,"<0x4C000000, 0x4C00007F>"
7397,"<0x4D000000, 0x4D003FFF>"
7398,"<0xA8004000, 0xA8007FFF>"
7399,"<0xA800C000, 0xA800FFFF>"
7400,"<0xA8010000, 0xA8013FFF>"
7401,RFCRC_S
7402,"<0xA8014000, 0xA8017FFF>"
7403,MODEM_S
7404,"<0xA8018000, 0xA801BFFF>"
7405,SYNTH_S
7406,"<0xA801C000, 0xA801FFFF>"
7407,PROTIMER_S
7408,"<0xA8020000, 0xA8023FFF>"
7409,RAC_S
7410,"<0xA8024000, 0xA8027FFF>"
7411,RFSCRATCHPAD_S
7412,"<0xA802C000, 0xA802FFFF>"
7413,RFMAILBOX_S
7414,"<0xA8030000, 0xA8033FFF>"
7415,RFECA0_S
7416,"<0xA8034000, 0xA8037FFF>"
7417,RFECA1_S
7418,"<0xA8038000, 0xA803BFFF>"
7419,ECAIFADC_S
7420,"<AA000000, 0xAA003FFF>"
7421,BUFC_S
7422,"<0x50000000, 0x50003FFF>"
7423,SCRATCHPAD_NS
7424,"<0x50004000, 0x50007FFF>"
7425,EMU_NS
7426,"<0x50008000, 0x5000BFFF>"
7427,CMU_NS
7428,"<0x5000C000, 0x5000FFFF>"
7429,BURTC_NS
7430,"<0x50010000, 0x50013FFF>"
7431,HFRCO0_NS
7432,"<0x50018000, 0x5001BFFF>"
7433,FSRCO0_NS
7434,"<0x5001C000, 0x5001FFFF>"
7435,DPLL0_NS
7436,"<0x50020000, 0x50023FFF>"
7437,LFXO_NS
7438,"<0x50024000, 0x50027FFF>"
7439,LFRCO_NS
7440,"<0x50028000, 0x5002BFFF>"
7441,ULFRCO_NS
7442,"<0x50030000, 0x50033FFF>"
7443,MSC_NS
7444,"<0x50034000, 0x50037FFF>"
7445,ICACHE0_NS
7446,"<0x50038000, 0x5003BFFF>"
7447,PRS_NS
7448,"<0x5003C000, 0x5003FFFF>"
7449,GPIO_NS
7450,"<0x50040000, 0x50043FFF>"
7451,LDMA_NS
7452,"<0x50044000, 0x50047FFF>"
7453,LDMAXBAR_NS
7454,"<0x50048000, 0x5004BFFF>"
7455,TIMER0_NS
7456,"<0x5004C000, 0x5004FFFF>"
7457,TIMER1_NS
7458,"<0x50050000, 0x50053FFF>"
7459,TIMER2_NS
7460,"<0x50054000, 0x50057FFF>"
7461,TIMER3_NS
7462,"<0x50058000, 0x5005BFFF>"
7463,TIMER4_NS
7464,0x5004FFFF
7465,EUSART1_NS
7466,"<0x5008C000, 0x5008FFFF>"
7467,EUSART2_NS
7468,"<0x50090000, 0x50093FFF>"
7469,EUSART3_NS
7470,"<0x50094000, 0x50097FFF>"
7471,DCDC_NS
7472,"<0x50098000, 0x5009BFFF>"
7473,HOSTMAILBOX_NS
7474,"<0x5009C000, 0x5009FFFF>"
7475,USART0_NS
7476,"<0x500A0000, 0x500A3FFF>"
7477,USART1_NS
7478,"<0x500A4000, 0x500A7FFF>"
7479,USART2_NS
7480,"<0x500A8000, 0x500ABFFF>"
7481,SYSRTC0_NS
7482,"<0x500AC000, 0x500AFFFF>"
7483,I2C1_NS
7484,"<0x500B0000, 0x500B3FFF>"
7485,I2C2_NS
7486,"<0x500B4000, 0x500B7FFF>"
7487,I2C3_NS
7488,LCD_NS
7489,"<0x500BC000, 0x500BFFFF>"
7490,LCDRF_NS
7491,"<0x500C0000, 0x500C3FFF>"
7492,RADIOAES_NS
7493,"<0x54000000, 0x540007FF>"
7494,SMU_NS
7495,"<0x54008000, 0x5400BFFF>"
7496,SMU_NS_CFGNS
7497,"<0x5400C000, 0x5400FFFF>"
7498,LETIMER_NS
7499,"<0x59000000, 0x59003FFF>"
7500,IADC0_NS
7501,"<0x59004000, 0x59007FFF>"
7502,ACMP0_NS
7503,"<0x59008000, 0x5900BFFF>"
7504,"<0x5900C000, 0x5900FFFF>"
7505,ACMP1_NS
7506,"<0x59020000, 0x59023FFF>"
7507,AMUXCP0_NS
7508,"<0x59024000, 0x59027FFF>"
7509,VDAC0_NS
7510,"<0x59028000, 0x5902BFFF>"
7511,VDAC1_NS
7512,"<0x59030000, 0x59033FFF>"
7513,PCNT0_NS
7514,"<0x5A000000, 0x5A003FFF>"
7515,HFRCOEM23_NS
7516,"<0x5A004000, 0x5A007FFF>"
7517,HFXO0_NS
7518,"<0x5B000000, 0x5B003FFF>"
7519,I2C0_NS
7520,"<0x5B004000, 0x5B007FFF>"
7521,WDOG0_NS
7522,"<0x5B008000, 0x5B00BFFF>"
7523,WDOG1_NS
7524,"<0x5B010000, 0x5B013FFF>"
7525,EUSART0_NS
7526,"<0x5C000000, 0x5C00007F>"
7527,SEMAILBOX_NS
7528,"<0x5D000000, 0x5D003FFF>"
7529,MVP_NS
7530,"<0xB8004000, 0xB8007FFF>"
7531,FRC_NS
7532,"<0xB800C000, 0xB800FFFF>"
7533,AGC_NS
7534,"<0xB8010000, 0xB8013FFF>"
7535,RFCRC_NS
7536,"<0xB8014000, 0xB8017FFF>"
7537,MODEM_NS
7538,"<0xB8018000, 0xB801BFFF>"
7539,SYNTH_NS
7540,"<0xB801C000, 0xB801FFFF>"
7541,PROTIMER_NS
7542,"<0xB8020000, 0xB8023FFF>"
7543,RAC_NS
7544,"<0xB8024000, 0xB8027FFF>"
7545,RFSCRATCHPAD_NS
7546,"<0xB802C000, 0xB802FFFF>"
7547,RFMAILBOX_NS
7548,"<0xB8030000, 0xB8033FFF>"
7549,RFECA0_NS
7550,"<0xB8034000, 0xB8037FFF>"
7551,RFECA1_NS
7552,"<0xB8038000, 0xB803BFFF>"
7553,ECAIFADC_NS
7554,"<BA000000, 0xBA003FFF>"
7555,BUFC_NS
7556,"<0xE0000000, 0xE0000FFF>"
7557,"<0x0FE00000, 0x0FE00009>"
7558,FLASH_USER_DATA
7559,seqram
7560,pkram
7561,bitclear
7562,38400000
7563,bitset
7564,I2C.EFR32_I2CController
7565,DMA.EFR32xG22_LDMA
7566,0x4005C000
7567,0x5005C000
7568,ldma@0x0040
7569,ldma@0x1040
7570,gpioPort@0x1201
7571,ldma@0x0042
7572,ldma@0x1042
7573,ldma@0x0044
7574,0x40060000
7575,0x50060000
7576,ldma@0x0050
7577,ldma@0x1050
7578,gpioPort@0x1202
7579,ldma@0x0052
7580,ldma@0x1052
7581,ldma@0x0054
7582,msc
7583,0x50030000
7584,0x5003C000
7585,0x50050000
7586,0x50054000
7587,16777216
7588,0x4A018000
7589,0x5A018000
7590,DeviceFamily.EFR32MG24
7591,0x50008000
7592,hfrco0
7593,0x5000C000
7594,smu
7595,0x44008000
7596,0x54008000
7597,"<0x4007C000, +0x4000>"
7598,"<0x5007C000, +0x4000>"
7599,"<0x44000000, +0x7FF>"
7600,"<0x54000000, +0x7FF>"
7601,cryptoacc_rngctrl
7602,0x4C021000
7603,0x5C021000
7604,0x4C024000
7605,0x5C024000
7606,itm
7607,sysbus 0xE0000000
7608,"<0x40004000, 0x40007FFF>"
7609,"<0x40008000, 0x4000BFFF>"
7610,"<0x4000C000, 0x4000FFFF>"
7611,"<0x40010000, 0x40013FFF>"
7612,"<0x40018000, 0x4001BFFF>"
7613,"<0x4001C000, 0x4001FFFF>"
7614,"<0x40020000, 0x40023FFF>"
7615,"<0x40024000, 0x40027FFF>"
7616,"<0x40028000, 0x4002BFFF>"
7617,"<0x40030000, 0x40033FFF>"
7618,"<0x40034000, 0x40037FFF>"
7619,"<0x40038000, 0x4003BFFF>"
7620,"<0x4003C000, 0x4003FFFF>"
7621,"<0x40040000, 0x40043FFF>"
7622,SYSCFG2_S
7623,PDM_S
7624,RFSENSE_S
7625,SMU2_S
7626,RTCC_S
7627,"<0x48000000, 0x48003FFF>"
7628,"<0x4A000000, 0x4A003FFF>"
7629,"<0x4A004000, 0x4A007FFF>"
7630,"<0x4A010000, 0x4A013FFF>"
7631,"<0x4A018000, 0x4A01BFFF>"
7632,"<0x4A030000, 0x4A033FFF>"
7633,EUART0_S
7634,"<0x4C020000, 0x4C0207FF>"
7635,CRYPTOACC_S
7636,"<0x4C021000, 0x4C02107F>"
7637,CRYPTOACC_RNGCTRL_S
7638,"<0x4C022000, 0x4C02201F>"
7639,CRYPTOACC_PKCTRL_S
7640,"<0x4C024000, 0x4C027FFF>"
7641,RNGOUT_FIFO_S
7642,"<0x4C028000, 0x4C028FFF>"
7643,PKRAM_MAIN_S
7644,FSRCO_NS
7645,"<0x5005C000, 0x5005FFFF>"
7646,"<0x50060000, 0x50063FFF>"
7647,"<0x50064000, 0x50067FFF>"
7648,"<0x50068000, 0x5006BFFF>"
7649,SYSCFG_NS
7650,"<0x50078000, 0x5007BFFF>"
7651,SYSCFG2_NS
7652,"<0x5007C000, 0x5007FFFF>"
7653,BURAM_NS
7654,"<0x50080000, 0x50083FFF>"
7655,GPCRC_NS
7656,"<0x50088000, 0x5008BFFF>"
7657,PDM_NS
7658,RFSENSE_NS
7659,SMU2_NS
7660,RTCC_NS
7661,"<0x58000000, 0x58003FFF>"
7662,LETIMER0_NS
7663,"<0x5A010000, 0x5A013FFF>"
7664,"<0x5A018000, 0x5A01BFFF>"
7665,EUART0_NS
7666,"<0x5A030000, 0x5A033FFF>"
7667,"<0x5C020000, 0x5C0207FF>"
7668,CRYPTOACC_NS
7669,"<0x5C021000, 0x5C02107F>"
7670,CRYPTOACC_RNGCTRL_NS
7671,"<0x5C022000, 0x5C02201F>"
7672,CRYPTOACC3_PKCTRL_NS
7673,"<0x5C024000, 0x5C027FFF>"
7674,RNGOUT_FIFO_NS
7675,"<0x5C028000, 0x5C028FFF>"
7676,PKRAM_MAIN_NS
7677,"<0x4B000000, +0x4000>"
7678,"<0x5B000000, +0x4000>"
7679,eusart0
7680,"<0x4B010000, +0x4000>"
7681,"<0x5B010000, +0x4000>"
7682,ldma@0x00F0
7683,ldma@0x00F1
7684,RxFifoLevel
7685,RxFifoLevelGpioSignal
7686,TxFifoLevel
7687,"sysbus new Bus.BusMultiRegistration { address: 0x40098000; size: 0x4000; region: ""hostmailbox"" }"
7688,"sysbus new Bus.BusMultiRegistration { address: 0x50098000; size: 0x4000; region: ""hostmailbox_ns"" }"
7689,"sysbus new Bus.BusMultiRegistration { address: 0xA8004000; size: 0x4000; region: ""frc"" }"
7690,"sysbus new Bus.BusMultiRegistration { address: 0xA800C000; size: 0x4000; region: ""agc"" }"
7691,"sysbus new Bus.BusMultiRegistration { address: 0xA8010000; size: 0x4000; region: ""crc"" }"
7692,"sysbus new Bus.BusMultiRegistration { address: 0xA8014000; size: 0x4000; region: ""modem"" }"
7693,"sysbus new Bus.BusMultiRegistration { address: 0xA8018000; size: 0x4000; region: ""synth"" }"
7694,"sysbus new Bus.BusMultiRegistration { address: 0xA801C000; size: 0x4000; region: ""protimer"" }"
7695,"sysbus new Bus.BusMultiRegistration { address: 0xA8020000; size: 0x4000; region: ""rac"" }"
7696,0xA8020000
7697,rac
7698,16777296
7699,4096
7700,1717986912
7701,1744830464
7702,4294967296
7703,flashSize
7704,flashPageSize
7705,Memory.MappedMemory @ sysbus 0x20000000
7706,Memory.MappedMemory @ {
7707,new Bus.BusPointRegistration {
7708,"<0x40048000,+0x4000>"
7709,"<0x50048000,+0x4000>"
7710,0x4B008000
7711,0x5B008000
7712,0x17E000
7713,0x50020000
7714,"<0x40020000, +0x4000>"
7715,"<0x50020000, +0x4000>"
7716,"<0x40010000, +0x4000>"
7717,"<0x50010000, +0x4000>"
7718,"<0x4001C000, +0x4000>"
7719,"<0x5001C000, +0x4000>"
7720,lfrco
7721,"<0x40024000, +0x4000>"
7722,"<0x50024000, +0x4000>"
7723,"<0x4A004000, +0x4000>"
7724,"<0x5A004000, +0x4000>"
7725,prs
7726,"<0x40038000, +0x4000>"
7727,"<0x50038000, +0x4000>"
7728,Miscellaneous.SiLabs.EFR32xG2_PRS_3
7729,Miscellaneous.SiLabs.EFR32xG2_SLAB_ITM
7730,DMEM_S
7731,"<0x44000000, 0x44003FFF>"
7732,"<0x49004000, 0x49007FFF>"
7733,"<0x49008000, 0x4900BFFF>"
7734,"<0x4900C000, 0x4900FFFF>"
7735,"<0x49024000, 0x49027FFF>"
7736,"<0x49028000, 0x4902BFFF>"
7737,"<0x49030000, 0x49033FFF>"
7738,"<0x4B000000, 0x4B003FFF>"
7739,"<0x4B004000, 0x4B007FFF>"
7740,"<0x4B008000, 0x4B00BFFF>"
7741,"<0x4B010000, 0x4B013FFF>"
7742,"<0x4C000000, 0x4C003FFF>"
7743,SYSCFG_NS_CFGNS
7744,KEYSCAN_NS
7745,DMEM_NS
7746,"<0x54000000, 0x54003FFF>"
7747,WDG0_NS
7748,WDG1_NS
7749,FRC
7750,AGC
7751,MODEM
7752,SYNTH
7753,PROTIMER
7754,RAC
7755,RFMAILBOX
7756,"<0xAA000000, 0xAA003FFF>"
7757,BUFC
7758,CRC_NS
7759,"Tag <0xB800C000, 0xB800FFFF>"
7760,"Tag <0xB8010000, 0xB8013FFF>"
7761,"Tag <0xB8014000, 0xB8017FFF>"
7762,"Tag <0xB8018000, 0xB801BFFF>"
7763,"Tag <0xB801C000, 0xB801FFFF>"
7764,"Tag <0xB8020000, 0xB8023FFF>"
7765,"Tag <0xB802C000, 0xB802FFFF>"
7766,"Tag <0xBA000000, 0xBA003FFF>"
7767,"Tag <0xE0000000, 0xE0000FFF>"
7768,"Tag <0x0FE00000, 0x0FE00009>"
7769,842
7770,222
7771,"0x40086400,0x400867ff"
7772,GPIOPort.EFMGPIOPort
7773,DeviceFamily.EFM32HG
7774,350
7775,"Tag <0x40001000,0x400013ff> ""ACMP0"""
7776,cmuStatusOscillator
7777,sysbus 0x400C802C
7778,vcmpStatus
7779,sysbus 0x40000008
7780,"sysbus <0x4000c400, +0x400>"
7781,sysbus 0x0fe081b0
7782,DeviceFamily.EFM32ZG
7783,Python.PythonPeripheral @ sysbus 0x400C802C
7784,size: 0x4
7785,initable: false
7786,"script: ""request.Value = 0xFFFFFFFF"""
7787,Python.PythonPeripheral @ sysbus 0x40000008
7788,UART.EFM32_UART
7789,DeviceFamily.EFM32LG
7790,995
7791,"Tag <0x40008000,0x400083ff>"
7792,232
7793,"<0x42000000, +0x2000000>"
7794,DeviceFamily.EFM32G
7795,210
7796,0x400C802C
7797,0x40000008
7798,"sysbus <0x4000a400, +0x400>"
7799,"sysbus <0x40010c00, +0x400>"
7800,"sysbus <0x4000e000, +0x400>"
7801,"sysbus <0x4000e400, +0x400>"
7802,"sysbus <0x4000c800, +0x400>"
7803,DeviceFamily.EFM32WG
7804,"<0x40008000,0x400083ff>"
7805,EBI
7806,"<0x400c1c00,0x400c1fff>"
7807,FPUEH
7808,"<0x4008a000,0x4008a3ff>"
7809,890
7810,init add
7811,"sysbus <0x40084400, +0x400>"
7812,0x0fe081b0
7813,DeviceFamily.EFM32GG
7814,942
7815,initable false
7816,script request.Value = 0xFFFFFFFF
7817,Miscellaneous.BitBanding
7818,DeviceFamily.EFM32TG
7819,840
7820,"Tag <0x4008a000,0x4008a3ff> ""LCD"""
7821,0x4000c000
7822,0x4000c400
7823,0x40018400
7824,0x40010800
7825,0x40010c00
7826,0x4004a000
7827,sysbus 0x4000a000
7828,Miscellaneous.SiLabs.EFM32xG1xBDeviceInformation
7829,DeviceFamily.EFM32JG12B
7830,gpcrc
7831,Miscellaneous.SiLabs.EFR32_GPCRC
7832,sysbus 0x4001c000
7833,"0x400e0000,0x400e07ff"
7834,"0x400e3000,0x400e33ff"
7835,"0x400e5000,0x400e53ff"
7836,"0x400e4000,0x400e43ff"
7837,"0x400f0000,0x400f03ff"
7838,CRYPTO0
7839,"0x400f0400,0x400f07ff"
7840,CRYPTO1
7841,"0x400e6000,0x400e63ff"
7842,"0x400e2000,0x400e2fff"
7843,LDMA
7844,"0x4001a000,0x4001a3ff"
7845,WTIMER0
7846,"0x4001a400,0x4001a7ff"
7847,WTIMER1
7848,"0x40046000,0x400463ff"
7849,"0x4001e000,0x4001e3ff"
7850,CRYOTIMER
7851,"0x4004e000,0x4004e3ff"
7852,"0x4004e400,0x4004e7ff"
7853,"0x4004e800,0x4004ebff"
7854,"0x40002000,0x400023ff"
7855,"0x40000000,0x400003ff"
7856,"0x40000400,0x400007ff"
7857,"0x40006000,0x400063ff"
7858,IDAC0
7859,"0x40008000,0x400083ff"
7860,VDAC0
7861,"0x4001f000,0x4001f3ff"
7862,CSEN
7863,"0x40055000,0x400553ff"
7864,"<0x40006000,0x400063ff>"
7865,"<0x4001f000,0x4001f3ff>"
7866,"<0x40055000,0x400553ff>"
7867,"<0x40042000,0x400423ff>"
7868,RTCC
7869,"<0x40052000,0x400523ff>"
7870,WDOG0
7871,"<0x40052400,0x400527ff>"
7872,"<0x40022000,0x400223ff>"
7873,SMU
7874,"<0x4001d000,0x4001d3ff>"
7875,TRNG0
7876,sysbus @ 0x400C802C
7877,sysbus @ 0x40000008
7878,"@sysbus<0x40010000,+0x400>"
7879,"@sysbus<0x40010400,+0x400>"
7880,"@sysbus<0x4004a000,+0x400>"
7881,"@sysbus<0x42000000,+0x2000000>"
7882,@sysbus0x20000000
7883,@sysbus0x00000000
7884,@sysbus0xE000E000
7885,@sysbus
7886,"""cortex-m4f"""
7887,@sysbus0x0fe081b0
7888,DeviceFamily.EFM32PG1B
7889,@sysbus0x4001c000
7890,non-initable
7891,"sysbus <0x4004a000, +0x400>"
7892,DeviceFamily.EFM32PG12B
7893,0x4001c000
7894,"<0x400e0000,0x400e07ff>"
7895,"<0x400e3000,0x400e33ff>"
7896,"<0x400e5000,0x400e53ff>"
7897,"<0x400e4000,0x400e43ff>"
7898,"<0x400f0000,0x400f03ff>"
7899,"<0x400f0400,0x400f07ff>"
7900,"<0x4000a000,0x4000afff>"
7901,"<0x400e6000,0x400e63ff>"
7902,"<0x400e2000,0x400e2fff>"
7903,"<0x400e1000,0x400e13ff>"
7904,"<0x40018000,0x400183ff>"
7905,"<0x40018400,0x400187ff>"
7906,TIMER1
7907,"<0x4001a000,0x4001a3ff>"
7908,"<0x4001a400,0x4001a7ff>"
7909,"<0x40046000,0x400463ff>"
7910,"<0x4001e000,0x4001e3ff>"
7911,"<0x4004e000,0x4004e3ff>"
7912,"<0x4004e400,0x4004e7ff>"
7913,"<0x4004e800,0x4004ebff>"
7914,"<0x4000c400,0x4000c7ff>"
7915,"<0x40000400,0x400007ff>"
7916,DeviceFamily.EFM32JG1B
7917,"I2C.EFR32_I2CController @ sysbus <0x4000c000, +0x400>"
7918,"UART.EFR32_USART @ sysbus <0x40010000, +0x400>"
7919,ldma@0x00c0
7920,ldma@0x10c0
7921,ldma@0x00c1
7922,ldma@0x10c1
7923,ldma@0x00c2
7924,"UART.EFR32_USART @ sysbus <0x40010400, +0x400>"
7925,ldma@0x00d0
7926,ldma@0x10d0
7927,ldma@0x00d1
7928,ldma@0x10d1
7929,ldma@0x00d2
7930,ldma@0x00d3
7931,ldma@0x10d3
7932,ldma@0x00d4
7933,ldma@0x10d4
7934,"UART.LEUART @ sysbus <0x4004a000, +0x400>"
7935,0x4000a000
7936,bitband_peripherals
7937,"<0x44000000, +0xf0400>"
7938,"<0x46000000, +0xf0400>"
7939,bitband_sram
7940,"<0x22000000, +0x2000000>"
7941,rtcc
7942,DeviceFamily.EFR32MG13P
7943,seq_sram
7944,36
7945,37
7946,DeviceFamily.EFR32MG12P
7947,emu_pwrcfg
7948,scripts/pydev/repeater.py
7949,emu_if
7950,"<0x44000000, +0x1000000>"
7951,"<0x46000000, +0x1000000>"
7952,0xe0
7953,"<0x4001d004,0x4>"
7954,FIFOLEVEL
7955,"<0xe00ff000, 0xe00fffff>"
7956,CM4_ROM_Table
7957,"<0xe0041000, 0xe0041fff>"
7958,"<0xe0040000, 0xe0040fff>"
7959,"<0xe000e000, 0xe000efff>"
7960,System_Control_Space
7961,"<0xe0002000, 0xe0002fff>"
7962,"<0xe0001000, 0xe0001fff>"
7963,"<0xe0000000, 0xe0000fff>"
7964,"<0x400e4000, 0x400e43ff>"
7965,"<0x400e2000, 0x400e23ff>"
7966,"<0x40052000, 0x400523ff>"
7967,"<0x4004a000, 0x4004a3ff>"
7968,LEUART0
7969,"<0x40042000, 0x400423ff>"
7970,"<0x4001c000, 0x4001c3ff>"
7971,GPCRC
7972,"<0x4001a400, 0x4001a7ff>"
7973,"<0x4001a000, 0x4001a3ff>"
7974,"<0x40018400, 0x400187ff>"
7975,"<0x40018000, 0x400183ff>"
7976,"<0x40010c00, 0x40010fff>"
7977,USART3
7978,"<0x40010800, 0x40010bff>"
7979,USART2
7980,"<0x40010400, 0x400107ff>"
7981,USART1
7982,"<0x40010000, 0x400103ff>"
7983,USART0
7984,"<0x4000c400, 0x4000c7ff>"
7985,"<0x4000c000, 0x4000c3ff>"
7986,"<0x4000a000, 0x4000afff>"
7987,"<0x40006000, 0x400063ff>"
7988,"<0x40002000, 0x400023ff>"
7989,<0x40002038
7990,IF
7991,"<0x40000400, 0x400007ff>"
7992,<0x40002038 0x4>
7993,single conversion finished
7994,"<0x40000000, 0x400003ff>"
7995,"<0x0fe08000, 0x0fe083ff>"
7996,Chip_config
7997,"<0x0fe04000, 0x0fe047ff>"
7998,Lock_bits
7999,"<0x0fe00000, 0x0fe007ff>"
8000,User_Data
8001,gpioPort 66
8002,gpioPort 67
8003,gpioPort 64
8004,gpioPort 65
8005,i2c0 0x80
8006,Model.SI7021
8007,deviceNumber 1410
8008,pa0DbmSupport true
8009,pa10DbmSupport true
8010,pa20DbmSupport false
8011,size 0x80000
8012,size 0x31E000
8013,lockbitsdata
8014,Miscellaneous.SiLabs.EFR32xG2_LockbitsData
8015,sysbus 0x0831E000
8016,size 0x2000
8017,flashSize 0x320000
8018,flashPageSize 0x2000
8019,990
8020,device
8021,1210
8022,pa0Dbm
8023,pa10Dbm
8024,pa20Dbm
8025,sysbus 0x0817E000
8026,332
8027,1510
8028,Miscellaneous.LED @ gpioPort 66
8029,Miscellaneous.LED @ gpioPort 67
8030,Miscellaneous.Button @ gpioPort 64
8031,Miscellaneous.Button @ gpioPort 65
8032,deviceNumber: 990
8033,1420
8034,DeviceFamily.EFR32MG1P
8035,132
8036,1410
